-7.08325	-4.3308
-6.9728	-3.42527
-5.33351	-7.21087
-1.47143	-7.78418
-1.34665	-3.43548
-1.19809	2.268
1.4596	1.85684
-6.02843	-4.34079
-6.1384	-11.3089
-2.27586	-4.20579
-3.94556	4.77994
-11.5209	-2.96103
-12.3375	-0.84318
-7.41985	4.23501
-9.52496	2.69271
-11.5124	2.5194
-11.0378	2.08983
-2.97315	-2.29172
-9.29098	-3.39793
-13.8575	0.844212
-13.9419	2.69826
-11.6293	1.37515
-9.54569	-1.19373
-6.2635	-0.651125
-0.603188	1.40483
-2.06702	6.68571
-8.73669	1.56451
-7.80229	-1.6484
-7.55321	-10.8886
-6.78241	-10.6685
-2.70949	-11.0107
-5.29234	-8.26248
-0.956196	-16.4714
-4.87377	-11.0295
-7.17152	-11.4985
-2.23737	-1.29364
-5.9986	-4.44317
-2.62874	3.27523
-10.9554	2.89812
-13.5871	4.37046
-14.8747	2.5265
-16.2195	5.00529
-12.769	2.08236
-9.71128	7.5406
-9.53831	6.36827
-3.79853	2.50881
-10.4504	-0.343786
-8.83097	4.19442
-11.2216	1.0621
-4.35349	5.11009
-4.19214	5.56615
-4.73757	0.291123
-8.32389	-3.73471
-12.4278	-1.60385
-12.0309	-5.31864
-12.9998	-4.72298
-13.3246	-3.97626
-14.3669	-2.18783
-14.0916	-2.92423
-12.8759	-6.57403
-14.6271	-7.93321
-18.677	-8.59249
-21.3032	-9.19753
-24.0541	-7.02422
-24.7414	-9.80988
-25.8275	-11.1661
-25.5335	-12.138
-25.2557	-13.0434
-23.7881	-15.2272
-12.6238	-8.2297
-9.74971	0.775086
-9.12517	0.487513
-8.91331	-3.13783
-11.1579	2.62481
-11.8809	5.01002
-8.22903	3.78062
-9.78226	4.47843
-5.6564	2.43428
-7.25405	4.81666
-9.09977	3.43952
-10.5192	3.38743
-4.0222	11.0259
-6.35197	7.46634
-2.91658	3.38982
-6.60896	-5.97982
-12.7821	-7.50487
-16.2445	-5.6056
-19.2881	-5.3124
-16.0712	-2.65788
-17.8342	-8.4417
-30.1579	-4.87282
-27.949	-10.5872
-23.0485	-6.18281
-17.3367	1.5661
-18.4927	-3.02653
-18.4084	-2.56974
-18.8854	-3.384
-16.9943	1.97782
-14.7531	1.82888
-13.8226	4.40623
-12.3151	3.91421
-14.6058	2.94311
-12.4839	4.19463
-16.7628	1.94701
-17.5248	3.0555
-17.6006	-2.79155
-17.3483	0.350549
-16.9882	5.26234
-14.7183	2.28256
-16.7239	-0.850875
-16.6161	-1.80353
-14.465	3.66184
-16.6703	-1.57623
-16.987	2.23343
-10.9962	-0.789036
-7.4271	-2.63358
-11.1869	0.32495
-19.3182	2.43876
-18.6974	3.30129
-15.6512	1.75684
-11.7289	2.43545
-9.90712	5.19395
-13.6341	1.10828
-15.1953	4.0021
-12.5227	4.23843
-16.8779	3.66391
-15.8816	-7.32033
-3.06495	-3.72164
-12.645	0.441458
-12.7826	-5.64618
-9.52016	-3.35067
-8.40991	-5.79634
-13.6232	-5.25523
-17.0715	-4.84527
-16.2746	-5.97227
-17.3346	-6.41522
-16.9403	-6.37415
-17.5911	-4.25829
-15.5067	-4.52961
-14.135	-3.2212
-13.0042	-2.05935
-10.5078	-1.6126
-7.20569	-1.03409
-4.74209	0.102993
-2.96789	2.80304
-2.22988	4.33819
-1.32278	3.56835
-1.16177	3.46849
-0.0438875	2.69634
2.24628	-0.149811
0.875769	-1.40516
-1.05874	-2.37882
-3.94604	-2.70699
-7.43016	-3.3865
-11.1222	-4.35215
-13.5463	-6.60326
-14.1755	-10.3622
-13.4787	-14.4459
-12.9614	-15.4364
-11.5787	-16.7364
-13.1868	-13.3497
-18.2388	-6.26919
-21.0225	-4.33571
-14.1803	-2.36296
-16.7669	0.913734
-18.9913	-4.18477
-21.374	-1.96688
-16.4446	-3.74864
-19.9683	-1.9368
-21.3879	-0.0895383
-20.1468	-0.762352
-18.6176	-1.70297
-18.7255	-3.45286
-17.7868	-4.63031
-18.3964	-4.2991
-18.0638	-5.70693
-18.6025	-5.55575
-20.2199	-5.807
-21.2891	-5.84714
-22.5197	-6.03851
-23.7748	-5.24436
-24.02	-4.71545
-21.8008	-5.25804
-18.5024	-5.23641
-17.3899	-4.86538
-15.9611	-4.34221
-15.8514	2.34946
-11.2596	8.54033
-11.1024	6.81327
-10.652	8.50017
-11.5121	8.49388
-12.1649	8.50277
-11.7975	9.58675
-17.722	-0.434579
-16.5243	-0.921235
-15.69	0.48761
-15.3741	1.55632
-15.4648	5.1763
-11.1598	6.83083
-10.8521	6.61229
-10.6448	5.17637
-9.49537	5.32975
-8.03268	0.0911604
-8.14518	0.253229
-9.0015	4.6071
-8.29714	6.32538
-6.19839	0.275713
-8.8973	0.876708
-10.9668	4.90682
-10.7466	4.7373
-14.5611	-2.11839
-17.249	-1.26668
-3.50166	0.565485
-19.3203	2.08147
-19.7305	-0.928351
-21.9109	-1.84774
-26.2208	-0.564782
-17.0307	-5.30309
-10.647	3.55589
-8.92192	3.27909
-8.58407	0.539547
-6.20785	5.09041
-16.5656	0.48154
-10.8287	-0.638784
-9.25584	5.99194
-16.2484	-5.04386
-14.592	-7.55605
-14.1342	-8.61878
-13.4527	-8.32602
-13.355	-6.28466
-11.3226	-2.56804
-7.1347	5.33393
-1.97658	5.23412
-7.72444	3.58536
-16.1575	-5.56272
-15.7353	-4.82228
-13.8756	0.745909
-13.2626	4.23719
-16.6348	-1.42302
-16.1785	-7.10792
-16.7324	-1.30471
-8.50279	-10.3527
-2.97577	-2.8589
2.71356	-5.71928
2.26179	-4.96187
-0.808625	-8.15496
-2.95035	-10.0157
-3.68135	-12.5986
-1.22684	-13.057
-6.1111	-14.022
-5.06736	-9.21751
-6.39889	-8.03487
-2.08421	-5.90288
-5.86524	-1.11946
-3.06057	-8.46441
-6.68313	-0.953979
-9.78675	-4.66225
-7.51067	-2.48602
-3.26159	-6.40227
2.73296	-3.46786
2.2202	-5.05825
-5.87219	-4.47901
-9.46465	-4.71255
-13.1084	-5.9542
-13.5468	2.0353
-12.5209	-3.96847
-11.4088	-6.08504
-11.96	-5.79205
-9.25006	2.57364
-11.5107	0.148258
-11.0305	0.105713
-18.3508	-2.51442
-23.5055	-0.499273
-22.0643	3.24277
-19.4785	4.54371
-12.0784	7.21136
-10.7829	7.15919
-10.7982	4.75658
-9.72191	1.91769
-5.29671	-3.7037
-0.612119	-9.81554
0.902039	-10.4172
1.21024	-6.47269
-6.79679	1.26116
-6.89641	0.433447
-8.77816	4.11004
-6.47362	3.68152
-4.69021	2.48143
-5.26054	4.65166
-4.97561	2.7613
-2.38169	1.7024
-3.83495	5.2844
-6.57704	2.29892
-7.73745	4.25681
-20.5469	-4.86505
-19.0357	-2.92367
-21.0844	3.25873
-17.3424	0.121166
-9.13625	-4.73296
-14.9358	-8.80505
-15.6588	-8.57574
-18.712	-2.84809
-19.4256	1.7237
-16.0319	3.83083
-9.83916	-2.69186
-10.6395	-2.54046
-7.89232	-5.09418
-4.05823	-2.10591
-9.79419	1.27371
-12.3569	1.36378
-13.467	1.44175
-15.4116	-0.363399
-19.2214	-8.09586
-19.4214	-2.75975
-10.3815	4.98212
-18.1131	1.19633
-22.0629	-2.28968
-24.0444	-1.04382
-23.0744	-2.36154
-23.8251	-1.1274
-22.6266	-2.36765
-23.1916	-1.92509
-22.8945	-2.83536
-22.2294	-1.95018
-20.1985	-0.593376
-9.94967	6.13132
-9.79501	5.06986
-8.88075	3.46
-9.31195	4.36489
-8.07676	2.95694
-9.8162	0.897784
-10.4778	0.811124
-7.65983	2.01458
-1.78371	0.496692
-8.1349	1.8052
-8.75995	5.24123
-6.56859	8.13678
-3.38489	5.88453
-5.49763	6.08726
-12.405	3.1566
-16.9733	1.86781
-15.4782	4.21637
-15.5944	-0.345121
-14.6686	3.35359
-16.4165	1.95958
-16.0044	-1.19506
-16.4428	0.318613
-14.4	-0.209329
-15.6977	0.837001
-15.4734	-1.10679
-5.5705	-2.12299
-9.9912	-2.35997
-7.84626	-1.84297
-5.46385	-2.56908
-4.46115	-1.04693
-1.90783	-4.14729
3.27343	-2.23791
-0.0218158	-0.0233321
-3.12161	-1.20835
-2.48911	-1.14523
-9.78972	-7.09406
-10.2086	-5.41356
-8.0655	-1.66112
-9.64761	-7.79301
-7.74941	-5.74028
-8.05827	-3.02738
-8.78109	-3.71512
-13.2863	0.578563
-11.9776	-1.24708
-14.7512	-2.71811
-11.9956	-7.46217
-20.4977	-10.777
-21.917	-11.4394
-22.6982	-10.4044
-22.6859	-11.37
-19.3563	-11.7555
-14.88	-9.4806
-2.59583	-7.39511
-2.88117	-4.71263
-6.98709	-4.7066
-6.31184	-2.08759
-6.11715	-12.5889
-7.94252	-5.04768
-6.40876	-0.194743
-1.67868	-6.49828
-7.03971	-2.24759
-9.54247	2.35061
-7.66828	1.36627
-8.86948	5.21635
-11.8307	9.47868
-13.7079	5.66337
-14.6884	7.22192
-13.8489	4.80208
-11.8123	0.852757
-11.9937	1.52352
-12.5171	0.328831
-18.8504	-2.85488
-22.9636	-4.47613
-23.2213	-5.24552
-21.4845	-7.91077
-20.2806	-7.66648
-17.3238	-8.66391
-13.5063	-9.43943
-12.4266	-3.94062
-9.43016	2.06366
-9.72229	-1.9218
-15.8337	-3.23711
-17.6439	-17.1693
-9.67216	-0.102063
-12.3508	-9.56011
-14.9213	-8.9806
-14.0577	-10.295
-13.2123	-9.33815
-12.4231	-9.31469
-10.7792	-9.95192
-11.1125	-6.54676
-6.37878	-5.64738
-8.9129	-3.99003
-4.84629	6.84158
-11.944	4.43016
-12.7001	4.83406
-15.6266	-1.03805
-11.9251	0.148657
-15.4533	0.174677
-14.4086	-2.5922
-8.40294	2.6085
-12.3763	3.76795
-2.5127	6.08997
-1.51667	1.07498
-3.53143	0.472132
-5.21634	1.38842
-4.40649	1.19909
-5.58913	2.09983
-7.54268	2.49609
-9.27619	-0.300731
-9.94385	-4.96049
-11.1932	-4.91361
-9.55363	-8.61486
-10.4215	-11.301
-9.33496	-10.9002
-8.98645	-14.5149
-11.3276	-10.9469
-11.7679	-9.12015
-13.1258	-4.88216
-13.9245	-0.0572825
-12.5382	1.35689
-2.22154	6.7325
-3.62803	-0.65416
-4.2887	3.55582
-12.8931	2.82695
-19.7585	-5.41048
-22.4739	-4.75402
-20.4507	-3.89475
-22.6504	-0.940445
-20.2604	-0.41461
-18.1662	0.594148
-14.8717	0.864709
-10.6491	1.08467
-5.28359	0.807019
0.930365	-0.476171
4.27848	-1.04208
6.58462	-1.47397
7.79537	3.65246
5.01638	4.49989
3.61203	5.88739
0.927961	6.47493
2.04144	5.01145
1.36543	3.92092
-0.511528	3.47788
-1.845	4.26825
-1.74677	1.60374
-2.60667	3.51173
-2.87811	1.58289
0.0845827	-0.419109
-0.731472	5.85049
-9.31501	-9.91967
-6.62411	-8.1501
-5.87582	-11.4027
-9.51512	-11.9343
-10.2228	-13.3751
-10.1039	-17.0718
-6.6858	-7.15413
-7.25227	-15.3531
-9.43609	-10.1583
-7.84851	-1.00789
-11.369	3.80465
-13.7552	1.99047
-20.4126	-3.75858
-22.2303	-5.27204
-21.9388	-3.6626
-21.2946	-3.54768
-24.3702	-3.68286
-21.3387	-5.19993
-27.3487	-3.53931
-22.4499	-0.192501
-25.26	-1.53035
-26.8802	-0.714786
-20.9203	-3.61412
-18.1098	-5.09967
-14.445	-2.24618
-13.516	0.48534
-9.27525	-0.835979
-5.40972	3.67163
-9.25124	3.88437
-9.49218	4.25017
-11.5126	9.51332
-15.4838	-0.550063
-13.3979	2.30615
-13.78	4.56367
-16.4215	-1.523
-13.9389	3.76868
-16.5987	2.62518
-15.7303	3.82716
-19.3998	1.44904
-11.3833	0.589875
-17.3799	2.70926
-15.6605	-1.11537
-19.8527	-0.527043
-19.6094	0.832499
-16.9188	2.85945
-14.838	1.7002
-17.2421	-3.6509
-16.9032	3.99037
-8.35106	11.3577
-2.65315	7.10332
-1.2902	1.51857
-0.379352	4.16428
-3.97282	5.7653
-2.5483	5.66948
-0.104704	2.95865
-4.53881	2.37156
0.0709789	9.70048
5.05048	7.53403
1.11948	10.0763
0.945329	9.1537
3.28267	4.82078
3.60444	-0.918007
3.82696	2.96986
-1.88464	2.53349
-2.82694	1.98508
-4.91021	-0.158798
-11.2048	-7.02314
-8.43409	-6.23121
-9.40156	-8.65458
-9.89919	-11.7365
-8.89988	-9.34221
-12.688	-7.81968
-11.8548	-9.32749
-5.69374	-2.09469
-8.03405	1.96625
-12.5959	1.83624
-13.0238	0.158477
-14.6762	1.79398
-14.6929	1.34716
-14.0389	0.595288
-13.6882	1.24901
-11.9166	1.15246
-10.5051	0.510553
-10.8774	0.782312
-11.4298	4.15041
-11.1156	3.63667
-11.0391	4.38858
-10.6396	2.80773
-9.16377	2.74342
-9.40186	4.8292
-8.81286	2.94725
-7.22891	0.589211
-7.06594	2.01904
0.468739	-2.77747
5.84279	-2.86751
2.00542	-3.00071
-5.8483	-5.22969
2.03006	-2.21209
4.2047	2.14632
-2.35799	0.660453
-0.00230646	3.48487
0.524118	-5.04719
1.80501	-5.23983
-6.1065	-8.95778
-9.12343	-5.11994
-17.8612	-3.40651
-20.8347	-4.52211
-22.9446	-3.64724
-24.6933	-3.00983
-26.6517	-3.17532
-26.7574	-4.841
-26.1517	-6.71918
-19.1676	-10.0685
-8.04222	-5.95747
-10.1156	4.05486
-11.761	-3.22318
-10.328	1.29793
-17.0374	-6.02643
-9.23166	-4.52209
-10.0985	-4.7767
-10.9685	-2.31696
-6.51109	0.59889
-4.0052	-0.907299
-0.252852	-3.53092
1.13391	-2.59657
1.13562	2.5101
3.94592	4.39831
-3.32077	0.0115946
-4.21645	5.23003
-9.09867	2.41609
-8.77456	2.80518
-10.4135	0.969786
-16.1512	-3.27372
-11.3258	1.17609
-17.9161	-0.841475
-21.8894	-3.56408
-24.4338	-4.05496
-25.6098	-4.99569
-21.7419	-6.71342
-17.5905	-0.240264
-14.3715	6.37874
-12.543	5.53415
-13.5268	5.76855
-12.9358	4.85863
-11.875	4.58657
-11.2534	2.80224
-11.0828	2.97255
-12.1721	-2.13325
-11.2051	-4.16857
-12.4577	-5.98574
-10.2652	-8.10067
-11.1333	-6.74884
-10.1582	-7.93004
-10.8633	-3.93883
-10.7277	2.11437
-5.17227	6.80489
-3.33452	8.09453
-1.70204	4.08302
-0.230835	2.78814
-3.69468	1.39391
-3.83394	4.15601
-1.44958	6.73254
-4.74827	5.78205
-2.41453	9.98483
-6.56851	7.00023
-7.07932	9.35136
-15.6471	3.81702
-7.60892	7.79358
-10.813	-2.95986
-6.55176	-11.0942
-4.19354	-4.86371
2.396	-1.64211
-1.99114	0.0986004
-6.89481	0.128331
-12.7618	3.72576
-10.9415	1.99556
-9.85982	2.66922
-6.93285	2.44962
-0.280476	2.49762
-4.86797	7.48422
-7.60258	4.00492
-11.913	-0.3218
-11.6316	0.60363
-12.7066	-1.70783
-16.2137	1.57961
-14.7107	-1.92049
-12.3135	1.62262
-17.2334	-5.59452
-14.0063	-3.39089
-13.7102	-4.29162
-15.9393	-0.852067
-19.0311	-5.70589
-21.4153	-2.8501
-21.6651	-1.5143
-22.3919	-2.10321
-20.4547	-6.91694
-12.5253	-10.8532
-5.42435	-2.09595
-5.07735	-4.55905
-12.3732	-11.6988
-13.2285	-5.50332
-11.2628	-5.66076
-11.7658	-11.6639
-12.9886	-8.25641
-13.2586	-2.13819
-10.7541	-4.72316
-9.76141	-7.02927
-10.5429	-4.22219
-3.69195	-5.63218
-4.42249	-4.46571
-5.45321	-9.6842
-6.20148	-6.43717
-11.6113	2.70229
-11.5518	9.16306
-15.5696	3.10708
-7.362	10.9454
-14.7965	-2.32268
-16.9843	-3.66362
-16.0299	-7.90607
-13.689	-10.9072
-11.4955	-12.6971
-11.7074	-16.1449
-10.9301	-16.7289
-11.8516	-11.2557
-12.6168	-11.7681
-13.6015	-12.446
-15.7765	-13.6588
-18.78	-13.2798
-20.986	-13.8705
-22.3049	-12.8911
-24.7457	-10.5802
-26.2992	-7.22865
-20.1839	-7.72057
-25.4691	-7.45686
-22.3326	-6.01115
-23.1736	-4.15212
-23.3351	-3.58593
-23.7296	-4.18767
-21.6926	-3.13677
-19.6342	-2.5902
-16.1601	0.133149
-14.0123	-2.10362
-14.2528	-1.66605
-17.9114	-3.56344
-17.4104	-6.50664
-13.3994	-3.90681
-15.6033	-4.65088
-16.3338	-3.91601
-17.054	0.297215
-15.666	-2.57448
-14.6837	-3.66073
-16.8616	-4.24176
-13.6346	-1.74964
-12.1317	-9.48317
-11.596	-11.3753
-12.5425	-7.50453
-14.6246	-7.1393
-13.8128	-12.9883
-12.996	-7.36759
-13.9251	-12.271
-10.6793	-9.96511
-12.2707	-12.0251
-9.46738	-12.7332
-7.97012	-12.7637
-11.2245	-7.78227
-10.4782	-7.12161
-9.78838	-7.36083
-17.1894	-5.7065
-17.9399	-1.00842
-18.7431	-4.82326
-14.5644	2.60046
-16.9205	-2.11038
-13.6846	1.74124
-12.4123	-0.927464
-16.4582	-1.59962
-16.6887	2.4041
-15.7193	0.764685
-16.1585	0.250012
-15.7864	1.3178
-9.21918	-2.50182
-16.8393	-1.21155
-18.6802	-5.24742
-15.1684	0.0320201
-15.8153	1.00253
-18.01	1.17961
-12.5802	4.5965
-16.7171	-0.713
-18.4908	0.085308
-17.4288	0.257329
-17.0517	1.60997
-8.8488	3.02466
-2.89419	6.31635
-1.13657	0.637394
-3.05902	4.06245
-0.995113	-0.883709
-7.88142	-5.03161
-12.3421	-1.38865
-12.2093	-5.05992
-12.4854	-7.85578
-11.5164	-10.3375
-11.6142	-9.91779
-8.59573	-12.3986
-7.11324	-11.0519
-4.06382	-5.39562
-4.67164	-2.24171
-3.4418	3.21959
-7.2724	-1.95975
-3.73549	1.50597
-6.39399	-0.374458
-6.64356	-4.61565
-5.97252	-4.54012
-7.30622	-2.08699
-7.01433	-0.842019
-6.9602	-0.586935
-11.8916	-7.95237
-15.0318	-9.43911
-17.6396	-10.2443
-20.2537	-8.63344
-21.6083	-5.25138
-23.3395	-2.4871
-24.5029	-0.799254
-21.8122	-1.94645
-22.2102	2.03073
-17.5764	0.277737
-13.4846	0.588282
-8.20219	-2.8298
-8.33567	2.60714
-7.71247	-3.85311
-5.39992	-3.76867
-6.06662	-4.23855
-2.40703	-6.50091
3.88928	-5.90734
5.1875	-9.85257
6.49985	-4.83352
1.02766	-7.46021
-4.85768	-8.5009
-6.61807	-9.19552
-8.82246	-7.67535
-9.78946	-11.0017
-10.6949	-10.3066
-11.3655	-11.2762
-10.4713	-11.5856
-10.5193	-8.39
-7.57546	-8.29415
-4.75136	-6.35532
-3.87856	-2.34525
-5.91198	-7.75802
-10.0991	-7.502
-13.0477	-16.4263
-8.7106	-14.0889
-9.90557	-7.21631
-7.69307	-9.38954
-3.62246	-5.11376
-3.68056	-9.44203
-7.47607	-8.91213
-11.9673	-4.95609
-11.1597	0.600268
-13.5559	0.418952
-14.3323	-8.72065
-5.86463	3.21728
-10.4292	-3.25792
-15.7092	4.02828
-9.57775	2.38044
-9.13216	0.1088
-10.3213	-0.0151434
-14.2517	-0.0167408
-13.6828	-3.52521
-11.8584	-6.33287
-10.7031	-7.68626
-8.35256	-7.91638
-7.01133	-8.2802
-5.46095	-7.14607
-3.6149	-5.15933
-1.72289	-4.63768
-1.79372	-2.82717
-0.446626	-3.13038
-0.00794824	-4.08358
3.29008	-4.64784
-1.02389	-1.15841
-2.69198	1.28922
-1.37813	1.66561
-6.79813	0.922111
-7.02597	-2.43795
-14.2235	-2.42149
-14.9532	-7.23442
-16.762	-8.58592
-19.0855	-10.783
-21.3922	-11.1383
-24.3055	-9.03421
-26.2626	-7.29711
-22.4496	-11.3834
-24.1812	-10.8264
-16.6959	-16.2019
-12.8448	-17.9449
-11.5836	-13.4568
-12.0112	-14.7145
-11.5846	-12.0506
-9.04261	-13.8745
-9.07459	-11.9003
-9.70797	-15.1971
-13.8826	-17.5687
-19.3038	-15.0529
-22.6047	-10.4888
-23.6422	-6.14425
-25.0221	-0.0109682
-22.5275	1.88825
-17.7105	1.26499
-17.1412	4.8554
-10.2455	4.36098
-9.36939	0.200856
-10.4938	-1.82731
-8.87493	-2.17027
-7.14597	-2.11897
-8.89909	-0.177335
-10.042	1.47944
-11.3951	1.23546
-13.667	2.15006
-17.1589	3.48527
-19.8648	4.87645
-15.7543	-0.577783
-17.0393	-0.718776
-16.568	-0.843544
-19.7015	-1.54802
-21.5961	4.48581
-18.7459	5.39537
-17.8741	1.42362
-18.9081	1.71051
-18.1589	1.53482
-19.4409	3.42006
-16.8578	-2.2978
-12.5478	-3.85677
-14.8789	-1.41482
-15.8442	-1.56226
-16.8926	4.90234
-16.5006	3.72331
-15.8258	2.22787
-19.4659	0.534952
-16.2045	-0.347464
-14.5575	1.30061
-18.57	3.89867
-14.9443	-1.8014
-19.0736	1.72301
-18.2099	7.36594
-19.297	3.09618
-13.6079	5.24512
-16.7425	3.38689
-13.6171	2.13295
-16.9735	3.57416
-17.4516	3.63097
-16.7845	1.43154
-19.1555	4.84786
-14.8307	7.69709
-16.6564	5.60419
-17.4267	6.2418
-14.9446	4.23698
-16.7583	4.6444
-10.2583	6.04581
-11.9649	-1.24354
-12.4526	-7.35211
-11.4801	-3.92398
-10.4528	2.86107
-10.5965	-2.9296
-10.61	-7.77043
-9.55743	-11.7394
-12.2867	-10.9759
-13.218	-11.1979
-14.189	-9.0852
-13.1091	-10.888
-13.7866	-8.88981
-13.516	-8.22402
-12.0122	-6.57029
-9.00754	5.97208
-7.58699	5.37315
-7.1699	5.89823
-7.17432	5.68199
-6.61455	4.12765
-6.78736	3.55688
-6.92472	5.05509
-5.64094	5.29081
-5.33094	1.49179
-14.9173	-3.16532
-15.5084	-4.96811
-12.3551	-6.03525
-7.35503	-5.11697
-12.8379	-3.2254
-18.0376	-5.45795
-19.1361	-6.48819
-20.172	-6.83253
-22.435	-6.39614
-23.5745	-6.10358
-25.3684	-6.11693
-23.8972	-7.31201
-23.8287	-8.66204
-22.321	-10.7411
-20.5143	-11.3495
-16.0651	-8.19117
-12.1817	2.8442
-9.10219	-2.13134
-14.2892	-2.26013
-15.0785	-3.24595
-15.1966	-6.44232
-18.0537	-4.98972
-22.9776	-6.42955
-19.9928	-6.78023
-19.0164	-6.47087
-19.3489	-5.91976
-14.2534	-5.59998
-15.2269	-7.46796
-19.7895	-5.87835
-16.4491	2.27263
-10.7151	-4.25327
-17.3605	-3.84534
-17.6504	-6.81772
-21.5417	-7.74211
-23.0708	-4.86171
-25.5177	-6.57068
-24.7061	-3.74388
-23.7428	-3.24845
-29.2155	-1.64574
-21.3881	-3.12606
-26.7176	-6.64203
-22.7513	-9.65651
-19.2697	-4.59469
-16.877	-9.27256
-14.8369	-2.42971
-13.1137	0.33864
-18.1906	-6.17284
-18.3972	-3.42555
-17.9493	-6.2946
-15.8502	-4.06399
-17.8804	-2.1313
-15.3735	-6.90962
-13.745	-9.02302
-11.5491	-11.8299
-6.62852	0.0665628
-7.44373	-1.8121
-0.705515	4.73568
5.03689	0.938403
4.07576	0.241094
-0.661375	0.623837
-1.97859	2.04449
-4.17884	4.53834
-6.13674	6.39793
-5.70982	4.87751
-5.61416	3.93286
-6.72505	3.24623
-7.63989	3.11151
-9.91273	1.77877
-13.3404	1.56115
-17.0322	0.626551
-17.3214	-2.56375
-17.4483	-4.40578
-15.2766	-6.16017
-13.3311	-3.81315
-7.64923	-2.69771
-8.27215	0.534537
-4.97939	0.621792
-9.36868	-2.13191
-10.2686	-4.27789
-15.5611	-11.589
-13.6698	-7.51392
-12.5063	-10.7149
-9.91364	-7.73241
-11.4848	-4.75343
-11.806	-10.3373
-12.6441	-6.54177
-15.766	0.530725
-10.376	7.56775
-12.7337	1.5147
-15.0437	-3.10414
-14.6618	-5.44751
-15.8632	-4.49896
-16.3944	-2.91402
-16.2356	-4.48364
-13.9292	-2.70313
-4.37744	-10.993
-3.47147	-8.84404
-6.47828	-9.58953
-10.865	-9.35944
-8.23716	-4.30802
-9.4336	2.71891
-13.428	-0.123262
-13.8313	-3.03546
-14.0248	-0.221564
-14.484	2.10277
-14.9268	0.463366
-16.501	1.28755
-19.4679	-3.33588
-20.6601	-3.59521
-18.4471	1.28978
-19.1227	-3.61118
-13.8181	5.14907
-14.373	-4.6064
-18.405	-6.98655
-22.1901	-7.0236
-25.5359	-3.12313
-24.445	-4.36935
-25.6946	-3.34429
-24.8222	-4.419
-25.2574	-3.14319
-24.8711	-1.81934
-25.0432	-0.308596
-20.5216	-2.87584
-8.82821	-6.38624
-0.832154	-1.61041
1.14045	-5.61483
-0.499415	-0.548025
-6.05949	1.95922
-4.8579	2.0357
-1.11816	-0.254851
0.647674	-1.26511
3.07379	-3.39358
3.75018	-2.32722
7.14606	-6.34787
6.10011	-5.15973
4.77991	0.348795
5.00876	0.861504
4.46319	-0.468661
-3.99007	6.97142
-8.83421	0.355957
-11.955	3.18034
-15.1241	-1.95498
-13.7036	3.78634
-14.1234	2.99748
-16.5169	3.42958
-12.0499	0.381768
-17.0333	-0.59826
-15.7749	-1.63481
-17.7016	2.48323
-15.3881	4.45274
-16.9499	1.15125
-18.745	-6.60967
-16.9555	-5.42453
-16.4093	-8.81056
-12.9635	-9.10495
-11.7018	-5.23251
-15.9308	-2.80512
-11.9446	0.0133061
-12.4307	5.26609
-18.1245	-5.37665
-14.5006	2.77799
-17.3556	-1.86587
-18.0389	4.60315
-14.9084	2.65386
-17.0193	1.71195
-15.6465	2.83905
-16.6866	3.67768
-16.8734	3.13508
-15.5037	2.68732
-10.37	-0.513245
-14.5417	1.15864
-18.5756	1.47568
-15.264	-0.809406
