-4.35758	-0.150862
-0.680976	7.68135
6.6067	2.49071
0.896983	5.85496
6.90784	-16.2684
-15.6406	-4.505
-5.01431	-11.3781
-12.8212	-2.94643
-0.241544	1.75865
-1.59156	-8.94162
-10.0831	-8.31755
-7.66008	-4.70644
-5.08082	0.736121
-2.77837	-4.16459
-5.45018	-7.50782
-4.42429	-2.56878
0.312582	6.08466
6.74806	5.0439
5.65531	-3.83651
-3.28442	3.61245
2.73535	-18.3287
-18.1963	-3.37508
-4.43861	-6.3687
-7.23039	-3.69077
-4.69222	-4.20769
-3.90743	-13.2633
-10.8361	-7.35653
-7.43317	-6.76353
-6.18066	0.66215
3.07121	-7.6904
-8.73944	7.96337
3.68216	0.0445179
4.69636	7.25726
7.5122	4.70663
4.64446	0.166064
4.05347	3.67984
1.71802	-19.2703
-18.021	-1.48067
-3.70352	-4.80293
-6.54556	-5.81693
-1.51754	-0.078047
-0.236635	-10.3692
-3.30317	-0.694313
-2.08244	0.792137
0.300329	-0.957242
1.79713	-1.26185
-1.35561	-12.238
-9.42997	-6.65772
-4.20305	-1.90516
1.75559	3.46902
1.24836	2.56752
9.08147	6.95946
7.7629	-17.7544
-17.7493	-5.10596
-5.32982	-8.79261
-7.54935	-6.9898
-8.06924	-10.3473
-6.6521	-3.89397
1.91893	3.33426
4.94675	1.2369
2.67628	2.19399
-0.479193	-5.39018
-1.60027	2.4262
-1.39996	-3.36338
-4.13979	-8.25939
-3.91136	-3.6343
1.54535	2.75734
2.4157	3.78642
6.10368	-16.7096
-17.1111	-5.63663
-5.65259	-8.46576
-7.94134	-5.94493
-7.15688	-3.63371
-4.7153	-10.1556
-10.4136	-1.50645
-1.98559	-2.78802
-3.96375	3.95729
5.55548	1.89951
0.324067	-9.47407
-10.7053	-0.91666
-2.5844	-0.672835
1.50552	7.59637
6.80954	4.59445
2.05761	1.88736
-1.98177	-13.9612
-16.0312	-4.85283
-4.55578	-11.7099
-10.7426	-1.47198
-2.18381	1.6615
1.64699	-7.23942
-11.1539	-3.70789
-6.37153	-4.72167
-0.575806	6.23681
5.14679	-5.95779
-0.526022	-3.63005
-3.01268	-1.77383
2.67925	-1.43195
-1.38813	-3.86315
-1.82056	0.978227
1.2283	-3.00234
-2.18858	-20.3312
-20.0782	-2.81178
-1.32869	-4.08477
-5.43977	-2.65405
-3.3349	-1.41171
-0.98262	-5.62211
-4.30148	-9.11106
-5.17293	-5.57678
-6.59006	8.27191
7.31088	11.7957
10.2769	1.76963
1.55399	-4.0994
-0.288544	-0.661752
-4.90582	-4.44821
-1.18582	1.99057
-1.01016	-3.61643
0.294764	-20.1858
-18.6169	-3.3414
-3.07634	-6.70275
-8.14266	-4.63
-2.11619	-7.1354
-6.24186	-15.4074
-16.0287	-1.59772
1.77081	1.79202
1.65474	6.84691
10.224	0.490088
2.85217	-7.84692
-7.0948	-10.4976
-14.1416	-2.26964
-2.12162	0.246008
-1.72549	5.10219
4.27585	6.42418
7.39569	-15.2567
-13.8801	-6.14112
-6.43282	-11.7412
-12.2807	-8.17474
-9.31599	-8.09825
-9.0497	-1.73043
-1.56221	2.02754
-1.50107	2.58086
5.93633	-0.672871
-2.3254	-3.87736
0.450141	-1.52987
4.18897	7.45156
6.67977	-0.997511
-0.853438	8.88416
7.60901	-0.723709
-1.62382	-0.0761869
-1.38784	-17.4922
-17.2029	-5.69805
-2.69689	-3.84526
-6.4516	-8.86642
-3.29088	1.80651
1.54774	-9.14711
-9.81385	-9.03755
-7.92008	-0.89889
-2.27446	4.16118
5.07703	2.80046
0.354686	2.61596
0.0920561	6.49287
8.66151	-0.440931
-3.00082	-1.6842
2.56181	-0.949661
-0.423459	4.99412
5.52353	-17.6315
-18.9826	-3.93173
-3.88216	-1.70077
-5.22314	-7.65495
-10.2648	-6.16074
-6.19032	-13.5449
-11.5396	-2.32722
-3.89796	-5.01906
-2.75706	2.51719
4.22253	0.461921
2.14256	-3.91978
-2.19244	10.6746
14.8365	11.9086
6.33524	9.15373
6.63857	1.10395
-4.52558	-3.2802
-2.10935	-13.4937
-15.404	-6.61646
-6.13244	-8.39466
-5.53195	-8.06994
-16.7206	2.69234
0.542898	-8.06426
-7.25539	-0.80469
-1.42272	-1.19578
-2.3347	1.85894
4.04165	8.27145
3.87336	-1.97964
0.942893	4.43646
4.93959	5.32067
1.95763	3.10813
1.2704	1.80436
-1.81044	-3.91028
1.854	1.9465
4.5297	2.6636
5.0405	1.42424
1.70456	-17.3274
-16.2524	-7.1415
-3.68526	-8.44931
-7.11226	0.193719
0.548018	-3.28745
0.182969	1.56477
1.59483	-1.49562
2.29497	-4.16609
-4.44132	3.52241
-1.82314	-4.01971
-10.0947	-1.68399
0.0399587	1.57537
1.44981	2.27343
-4.03995	4.21862
2.54755	1.05822
-3.05696	2.31219
0.373976	-18.3004
-18.7807	-5.69386
-5.62694	-6.80915
-7.75299	-4.30212
-4.14349	-2.63254
-5.21608	-2.98362
1.20043	-2.77268
-4.78033	-5.35005
-7.22702	-4.00974
-0.187178	3.98945
1.4169	0.531869
1.99434	0.422893
4.22334	4.55608
8.69311	2.28558
8.8374	1.56085
4.35294	0.397638
4.74401	-17.1221
-17.2002	-3.45682
-2.57939	-11.6495
-8.86941	-2.81112
-4.54752	1.66353
-0.501619	-5.48049
-7.1154	-5.41217
-5.29228	-6.55219
-4.6603	0.933193
3.40827	-5.57932
-3.05098	-4.69447
-4.34993	-3.91291
-1.79423	-4.73896
-6.5845	4.91938
1.0383	-0.137284
0.821138	1.23109
3.82342	-19.1415
-17.3337	-5.8518
-4.88542	-3.89188
-8.42918	-2.04129
-1.143	-4.56271
-3.93392	-6.78022
-9.95133	-16.6473
-14.509	-1.19366
0.18051	1.63941
1.36632	-4.96715
-3.4862	-2.81686
-5.97067	-3.53173
-2.37785	-4.91188
-3.38372	4.04714
3.87248	2.70458
4.85774	2.30699
1.15035	-20.5799
-19.6496	1.29477
1.24231	-3.93611
-7.70155	1.44155
-0.183562	-0.765948
2.31295	4.63009
-1.27631	-8.3184
-12.7046	-6.19235
-6.81758	1.77172
3.3771	2.15001
1.20557	-7.07009
-4.01135	-4.33014
-4.12234	-1.3738
-0.794887	1.08622
2.37347	3.78364
4.07031	3.69867
2.62542	-14.5148
-15.154	-7.5301
-7.46167	-9.98093
-9.99154	-4.93906
-3.05746	12.4078
6.42509	-5.78292
-6.42718	-2.8304
-1.81686	1.58189
-0.329706	8.48348
6.93339	4.67375
-2.67821	3.05344
-1.86845	-0.823797
-1.80464	-0.89589
3.68059	-1.24724
-4.87691	4.9673
3.27703	-0.704426
-1.34768	-15.8277
-15.4155	-5.6603
-3.62301	-14.1889
-12.868	-4.61275
-5.64569	1.2518
-2.70943	-6.52011
-1.56519	-3.01171
-1.28596	-4.61791
-4.86653	-0.312312
-4.67487	1.0075
-0.34776	3.4169
3.26484	-6.01034
-2.10074	-4.0502
-5.32865	-3.6004
-1.43942	-2.38947
-2.06235	5.69378
3.76935	-16.8186
-19.4225	-5.80973
-7.19959	-4.55593
-2.06322	-0.158762
0.820531	-3.89674
-5.64096	-0.699099
-4.97497	0.552015
2.15336	0.338543
-0.437119	3.99737
2.28442	-0.0591556
4.81686	7.21232
4.49259	10.1554
5.25649	-0.843539
-4.37365	2.21549
1.13749	1.00343
0.393842	6.8263
1.40229	-18.2078
-17.456	-5.2762
-4.74991	-4.37889
-4.44812	-7.12522
-9.56514	-4.68009
-3.92734	-10.1449
-4.44272	-4.87733
-4.1296	2.95982
4.61794	-3.73612
1.52204	3.16404
3.33327	8.27852
6.51364	12.2067
6.16461	6.27329
4.41568	-7.73161
-4.30924	-3.52566
-4.45624	-2.23948
-2.13184	-20.9667
-20.2094	-5.75085
-3.48381	-5.61883
-3.18692	-2.76142
-3.85984	-1.48092
-19.5269	-2.73974
-2.28872	-2.52071
-2.17216	0.35027
-0.716623	-1.7592
-2.68404	4.31679
4.00924	5.49745
9.90677	1.25462
2.85986	-1.13769
0.160402	2.63253
4.51385	5.87648
1.60179	6.72217
2.20262	4.3671
-0.220064	4.49169
3.76699	9.74923
6.90886	8.95562
5.54438	-14.6247
-15.9407	-4.05606
-4.17919	-11.9857
-10.7559	-11.9847
-9.38176	-3.52065
-2.58887	1.43203
-0.959193	1.42221
-1.61891	-6.72445
-8.76493	-6.56621
-7.28637	1.10702
-0.408211	-4.60974
-0.874405	3.4692
-0.0134984	-0.238324
-0.728124	2.97898
1.58193	0.0642925
0.51604	2.25955
0.526158	-18.5022
-17.3449	0.534618
-2.51432	-5.74522
-9.0341	2.29012
2.3997	-2.55415
-6.49559	-7.55983
-5.02947	-15.2048
-14.5696	-2.0287
-1.7532	-1.76437
3.31512	-1.40579
-0.256052	-14.196
-13.3688	4.23399
-2.78292	5.54818
4.70409	7.08806
9.91909	7.12811
7.77923	5.27959
6.76796	-15.914
-15.8262	-5.60769
-7.13432	-12.9248
-10.5912	-9.66064
-10.0962	-9.04181
-8.08082	2.27507
0.585985	5.07853
6.81526	6.23083
3.05658	4.93767
3.50336	3.37064
1.77964	7.31703
3.85277	4.34493
8.14496	3.47145
4.80323	8.77411
6.66102	3.69037
2.58342	2.28795
7.32568	-17.8727
-17.6226	-5.87476
-6.51518	-7.21778
-4.47908	-2.36409
-3.03907	-13.6696
-15.1469	-11.8463
-6.69217	2.09301
-0.829653	-0.143192
1.88215	1.04129
0.917732	-1.84919
-3.41343	-1.54016
-1.80057	0.55307
-3.22169	0.637062
-1.56122	-0.487361
-0.33314	1.86152
2.0496	0.171527
-1.63021	-18.1677
-17.4498	-5.65359
-3.30584	-14.1016
-14.349	-6.53051
-5.2534	-5.06244
-4.31315	-2.58333
-2.65693	-8.38871
-2.2344	-8.19556
0.385828	1.40137
0.784849	6.81963
0.721421	-7.65407
-5.41528	5.81823
2.10033	-3.2813
-2.76329	5.42328
3.4268	8.92062
10.3559	9.07957
8.29242	-16.3472
-16.431	-6.4013
-6.56731	-8.99222
-10.2478	-8.0675
-9.17325	-11.0609
-11.9328	-1.63475
-0.225601	-0.216645
-3.96573	0.431967
1.66223	-3.77519
-0.882706	1.18146
6.42981	-10.4788
-10.5619	-7.94104
-8.29681	0.206396
-2.66592	4.80234
5.92288	2.79865
2.69023	8.68765
10.4458	-12.504
-13.1227	-5.09609
-3.22685	-8.26295
-8.21656	-14.5992
-12.1274	-12.3612
-10.5839	-2.96976
-7.78093	4.27749
3.05626	3.00619
0.778477	-0.382937
-3.26709	-0.786359
3.83114	0.18508
2.33459	1.72602
3.63767	-1.81304
-0.154638	2.86516
-1.61131	1.49157
1.64098	3.09692
2.35982	-17.9652
-18.0383	-7.50038
-7.35136	-11.5985
-11.5118	-3.89911
-6.90965	-0.935699
-3.4496	-3.38826
0.230552	-6.79244
-5.52102	4.09805
5.71317	8.10645
9.64561	8.62881
8.29793	-0.704742
-0.433826	4.28189
0.658774	0.630869
0.110836	-3.41391
-3.37744	4.53687
4.84033	-2.31543
-2.70787	-17.3751
-18.2135	-7.37351
-8.18649	-8.3318
-10.3112	2.14616
1.17276	-1.34323
1.48544	-11.1516
-10.3909	-10.0489
-2.50355	-2.65531
-2.16647	2.986
-4.75679	-0.20051
5.09619	-0.0760824
2.46758	5.75939
6.99566	3.77135
2.90223	4.75583
3.10846	1.77099
2.1497	-0.236147
-0.0417611	-18.07
-18.1236	-9.51791
-9.02979	-5.10728
-4.69027	1.88646
1.54441	-3.00533
-1.92189	-8.45174
-8.94333	-2.38954
-7.14514	-5.19412
-8.04539	-1.99912
2.73352	4.9241
2.85469	-8.56638
-6.05787	-4.28149
-4.71473	-1.12021
-2.85363	4.13982
-0.0885193	3.31879
5.62089	6.37746
4.94975	-15.6756
-17.4564	-7.66952
-7.68326	-3.43539
-2.7278	-2.52023
-3.31265	-2.65195
-1.60028	-8.00611
-3.1766	4.4567
7.01227	-4.49843
-4.67314	-4.85284
-5.54707	-1.72403
-2.32522	-2.21912
-5.84771	0.406352
-3.83539	-1.0714
-3.30831	0.458375
-1.00341	2.1805
2.37808	1.80172
0.656117	-18.6309
-20.271	-4.81008
-5.50701	-3.17027
-2.74315	3.41781
0.970142	-2.84473
1.68292	3.71728
2.68757	7.06153
2.82811	-0.440186
2.171	-1.16315
3.15924	7.66538
3.91104	1.41088
-2.81159	-0.168393
0.195881	5.35902
4.96414	1.27225
3.72927	1.20677
-0.551731	-0.940827
-1.30055	-18.3733
-17.5876	-6.31753
-6.11712	-7.41818
-7.17228	-1.27009
0.173035	2.58674
4.53519	0.920314
1.7458	2.4103
0.628094	2.76606
3.55392	11.2058
10.0045	4.83441
3.63017	-4.34549
-10.9368	-5.5847
1.15902	4.16372
4.53113	-1.20341
0.718115	0.739106
4.60986	3.5141
2.1009	-20.7793
-20.3372	-0.788013
-18.7128	-1.81277
-1.69801	-4.86723
-5.26894	-1.53644
-3.87011	-1.5414
-1.19398	-1.27964
-3.40967	0.805997
5.48901	4.32131
6.93673	5.85779
6.15593	4.45097
9.50134	2.57199
3.12275	1.2269
3.09767	-1.08374
1.34294	1.11575
1.72878	-1.91332
2.72423	8.6929
7.39656	-14.9555
-16.5575	-7.4015
-9.30329	-13.2552
-11.9635	-1.23439
-0.670347	-0.0833016
0.596524	-4.98225
-7.08403	-11.2839
-10.2782	-2.31615
-2.98262	7.49796
4.35759	-0.890843
1.14374	-0.727022
-3.37856	4.54704
0.452075	5.19254
3.48249	3.10463
7.28959	1.76049
4.9498	1.85973
2.24068	-17.8035
-16.5223	-3.1797
-6.43081	-3.36035
-5.74623	0.815579
-0.109781	-6.07523
-8.0385	-15.2186
-21.6862	-5.54913
-1.84268	-6.42549
-4.5895	-8.79249
-6.74019	-8.77767
-5.36737	-4.38152
-10.4968	-0.774413
-6.00593	5.57656
6.9921	7.2418
6.57006	4.91706
6.49281	7.75352
7.76949	-14.2579
-13.9795	-5.13099
-5.04199	-7.64206
-8.96299	-2.04581
2.68675	2.34003
1.75941	0.315999
-5.47346	-8.96709
-12.0518	-2.54678
-3.82529	2.12808
2.4544	-7.85225
-10.6136	-6.14385
-4.4689	0.0251007
2.15997	7.96881
5.49986	7.26408
6.57021	11.8046
9.10155	-1.75609
-3.54221	-18.5288
-19.8917	-4.88238
-9.38017	-12.4163
-11.6066	-8.85079
-8.86751	2.98259
2.48028	5.25161
3.38023	1.6909
-2.7921	2.0385
-3.49679	-0.774717
-0.692393	0.856119
0.928314	-1.19581
-2.90709	-0.797543
-1.34167	2.02609
1.55034	2.64229
1.28896	1.81878
2.83968	3.558
5.49674	-19.0566
-18.1969	-4.15105
-6.29148	-13.8097
-13.8333	0.843361
1.23029	-2.1217
-4.63302	-11.3667
-11.8884	-12.4592
-11.8718	-2.7381
2.76785	0.0997746
1.41671	-8.01322
0.555236	-3.04153
-4.33752	-1.23689
-2.10402	3.38704
5.32461	4.99262
3.97704	6.79141
6.58302	4.2431
9.02706	-16.4146
-15.5027	-3.02535
-3.87152	-12.8571
-13.1937	-4.35084
-2.21948	-1.97355
-3.07972	-12.7891
-9.69909	-13.1317
-15.4209	-2.57767
-0.0554276	-8.98291
-4.22468	-6.83126
-9.09234	2.81332
-1.1277	2.97587
-0.557423	4.2669
3.74922	1.98733
3.2505	0.89984
-0.647883	3.89111
2.55908	-15.9034
-15.7491	-8.26128
-10.0455	-6.79876
-6.30569	0.608652
-1.54666	-1.84038
-4.01398	-17.9141
-17.6611	-3.40616
-1.10958	-7.27904
-8.50406	-2.39737
0.654365	-5.74379
-3.32677	-8.54292
-5.13615	-4.25066
-1.62777	-1.30612
-0.8506	-8.77305
-10.5275	-2.57775
-0.803409	0.668576
1.2711	-16.006
-15.8623	-2.69042
-0.454228	-7.74209
-7.78543	4.29002
4.02212	-7.36011
-6.90386	-5.8801
-7.95524	-1.83082
1.86512	-9.48415
-8.53995	-0.503274
-5.282	-1.02817
-6.84942	-1.84559
-4.17487	-2.35919
-1.5999	2.81798
4.00273	1.95854
0.51423	2.07949
-1.87555	4.49611
3.14735	-19.1236
-18.9702	-0.274019
-1.71927	-4.28839
-6.50327	-1.21742
0.907266	2.74689
0.336154	1.36697
-1.35661	4.98053
0.286894	5.57599
7.85679	0.413051
-4.6252	-1.7542
-2.76528	-5.77706
-1.13314	2.4886
-16.8941	2.83129
0.262513	-4.69834
-4.42035	-4.57022
-4.23924	-1.12123
-3.13736	4.02985
0.28857	-1.98312
-2.18685	3.51843
5.98208	1.62767
5.04538	7.50542
3.83772	1.13342
3.35543	6.34425
4.94429	1.78118
1.52569	-1.62652
-0.936735	4.51462
7.39112	1.81279
-1.10109	-19.8796
-16.9623	-4.66253
-7.51773	-9.73426
-8.9141	-2.95038
-1.27435	-2.11823
-3.50353	-4.24955
-3.25141	-11.6518
-9.9576	-0.143365
-0.383218	5.90604
4.76358	-7.19196
-10.8524	-11.7841
-11.6014	-4.99275
-3.43976	4.77955
8.45958	7.3922
6.82157	7.20363
13.6035	5.45923
7.08171	-14.2336
-15.1828	-5.15365
-6.8684	-11.0152
-13.808	-7.17866
-5.17811	-3.51304
5.72823	-7.07391
-4.81735	2.54886
-0.270169	-9.70584
-7.84779	1.98163
-4.51603	-10.761
-9.80322	2.10677
-1.3158	3.9021
3.80217	5.17623
5.81009	7.72435
9.17607	2.76996
1.05356	0.646927
0.337737	-17.4021
-17.2923	-5.191
-5.72512	-5.17788
-6.04816	-6.70373
-5.47177	-6.17746
-5.3399	-7.24352
-11.1493	-3.71977
-3.62068	6.25561
7.03166	5.38962
1.48785	-1.14659
-2.08406	9.63626
3.98336	2.86165
2.24804	2.63624
0.452716	5.16167
5.04108	6.57376
7.71729	7.2805
5.24525	-17.0303
-16.3118	-8.49113
-8.31798	-5.17474
-4.15873	-1.78668
-4.3058	-16.5629
-13.7482	-8.62659
-5.77324	-1.18234
2.7828	-0.103388
3.34687	-3.54328
-7.47315	-7.93099
-9.74188	-0.308983
0.115314	0.11471
2.65658	1.50033
1.70599	-2.72985
-0.523736	3.05487
-1.35565	4.11297
0.160047	-19.0003
-20.5955	-6.25852
-5.1042	-3.52646
-5.42023	0.700294
-0.454427	-7.49121
-4.63664	4.58081
2.15601	1.53344
-4.11685	1.86404
-3.28157	-5.7832
-10.7969	1.2023
-3.64912	2.12496
-2.65387	-2.89869
-4.69668	-6.72512
-0.834626	3.4205
6.32412	5.21142
3.8847	2.6135
3.08618	-16.416
-16.2116	-1.98552
-3.13355	-9.5482
-12.4753	0.269741
3.73979	-3.60431
-3.27467	-9.08273
-10.0198	-10.3734
-6.44754	-3.6008
-3.63688	2.15871
-0.495981	-4.6301
0.494912	-2.33765
-0.00509348	-1.21826
1.99621	5.38111
8.64461	3.36656
3.69074	0.160008
-0.130705	0.0592678
1.80799	-18.6248
-20.0354	-3.81388
-5.60739	-10.8414
-9.25799	-0.0284909
-1.07491	-2.3938
-4.97875	-4.56062
-6.72336	-11.7816
-11.545	0.0347935
-0.827231	-0.928416
0.0119408	-4.27088
-5.76793	-5.06424
-1.40519	-4.83684
-1.10698	4.47561
2.20585	6.2864
4.05972	0.985135
0.938645	3.23995
1.83921	-14.6569
-15.7121	-3.81571
-3.43336	-5.34806
-3.67893	-0.518777
0.901013	0.239793
-2.81694	-0.686878
1.37686	-3.17851
-5.40213	0.0197915
0.857581	0.697328
3.34236	3.57326
2.91007	-0.714987
4.085	1.52363
3.52079	2.53768
-3.90145	0.175782
-0.0906136	1.98235
1.71331	3.20591
4.70129	-18.9215
-19.3939	-4.65694
-4.38415	-4.24798
-2.28375	-0.150336
-0.150673	-7.07655
-5.87563	-6.85651
-4.79133	-4.02898
-6.66653	-9.02725
-10.0217	-0.00530678
-6.86831	-1.95843
-0.886855	-0.181295
-5.3746	-1.52416
-0.72247	-4.21282
-4.57253	4.62595
4.1327	1.19932
0.811936	0.239999
4.03273	-13.113
-12.8588	-7.41092
-7.43905	-10.7626
-11.6561	-6.24957
-7.68954	-1.46904
-2.0875	-1.89743
0.719385	-1.55039
0.687402	1.68805
2.69733	0.0144476
0.988849	-2.05578
-2.35477	-5.1716
-5.06531	-5.84965
-1.40623	5.54944
3.7481	1.2482
5.00252	3.64274
2.90359	3.65406
0.679659	-20.4215
-20.0582	-1.85478
-4.03207	-6.1565
-9.79048	2.39804
4.56526	-3.30822
-7.76015	-4.81751
-4.25681	1.56613
-2.34932	2.24224
3.84492	-0.112368
-3.95818	1.00205
2.96912	-4.99684
0.603523	-4.71546
2.29766	-1.24095
1.52942	4.22385
3.28075	0.141401
-1.08169	-0.197149
-0.440845	-20.4887
-18.2086	-1.35544
-2.88453	-5.82706
-7.37383	-6.07795
-5.865	-5.13749
-5.56196	-2.69128
0.00443946	-3.67345
-1.32952	-4.26977
4.0961	-6.44955
1.72871	-0.816459
4.15489	2.33776
4.14649	-6.03542
-3.94611	-1.19864
1.26136	-0.885379
1.9791	5.83143
6.18003	5.50267
3.51149	-18.421
-18.6514	-4.22723
-2.79116	-10.1121
-11.5893	-4.71385
-4.1537	-5.36385
-5.65852	3.78124
1.05025	-4.24735
-0.0542007	-4.39946
1.61145	-0.0374377
4.56449	5.21655
5.86301	4.61296
9.53839	3.46927
-0.193297	-4.5618
-3.30263	6.58458
7.46425	3.39866
2.31426	6.71243
3.84837	-14.8146
-14.4869	-5.24816
-3.9329	-11.3998
-12.7732	-2.68103
-2.47812	-5.43638
-2.89228	1.97551
1.36961	2.26973
-5.63816	3.95058
-0.170859	7.42568
4.0289	1.57916
-2.37752	-6.10912
-0.996716	4.13166
1.90984	8.95501
8.47586	5.71985
2.22954	6.96057
7.41853	2.70978
6.39969	-16.5511
-14.9561	-6.1967
-2.58341	-9.67723
-8.97369	-4.58861
-3.9729	-4.30695
-7.00497	-1.32243
-4.3301	-5.48844
-2.47464	-3.95518
-6.53514	0.753379
-1.14202	-3.46551
-4.60907	-12.9968
-12.9715	10.6053
10.8163	15.4929
12.6987	10.38
13.9257	9.73914
7.98388	6.98211
9.08241	-13.9285
-13.2312	-5.60498
-6.50378	-10.3063
-10.1924	-10.18
-10.609	-6.95152
-7.82481	2.48883
2.72807	0.0939732
-1.40805	-3.30133
-3.16533	0.527401
-1.46753	-1.99571
-3.49465	-5.09267
-4.72081	2.07901
1.25039	2.83509
3.61985	2.79586
0.271543	0.592265
-0.610688	0.176864
-1.18288	-16.243
-14.6677	-3.00831
-4.19669	-14.2734
-13.2479	-5.17952
-6.39343	-5.74919
-4.73005	-8.81829
-5.94707	-8.12653
-8.17034	-3.49126
-6.77687	-1.11742
0.283789	-3.88723
-3.67296	-5.05651
-3.79574	-4.33341
-5.83251	3.29364
-0.925991	8.68703
8.76972	0.829672
-1.30624	-0.142818
2.52995	-15.0609
-16.4266	-3.13813
-1.89701	-8.67438
-9.34094	0.388399
-2.65367	-10.1226
-8.61513	-11.3499
-10.9404	-0.397885
-5.07164	2.1152
4.90886	11.052
10.8343	-4.87035
-5.38765	-19.0948
-16.3425	-5.14172
-0.779116	-0.471987
